index,country,isonum,isocode,year,qslnl,secvocp,teryrs,edqualsc,gbrata,secyrs,Ginih15,prcompc,lityf,litaf,vtf,warcasual,pts,tdeathslnl5,refugee_oriln,bdeathslnl,rdeathslnl,homilnl,propright,rrgov,rrsoc,lgbt_rights,deathpen,civlib,conscription,pf,elfcr,trang,womenparl,vapvt,polity2,polrights,geff,rqual,ticpi,judi,rlaw,tblnl,Obesity,mort,meandiabetes,leb,dpt,imeas,impsan,fwateruse,airpollution,wasterwater,fishstock,marineprotect,improved_drinkwater,pestreg,terrestprotect,barrier,amp,parfem,banka,povnahc,povdday,lfpr,urate,eqi,edi,gdp5,logis,bband,redu,hifi,affs,ippr,insdtf,creddtf,elcostlnl,stardtf,predicted_prosperity_score,ranked
1390,Georgia,268,GEO,2016,-7.178584575653076,4.987595081329346,0.4769262075424194,464.6535034179688,0.0052299499511718,5.198305606842041,0.1019751131534576,100.0,99.79077911376952,99.84262084960938,50.79600143432617,0.0,2.0,-0.2772588729858398,7.491886615753174,-4.2985358238220215,2.7278528213500977,1.4494963884353638,1,3.1,4.5,1,0,5,1.0,49.0,3.231100647945679,4.699949439891357,0.113,59.0,7,5,0.4842691123485565,0.9253783822059632,52.0,3.84025602082837,0.2018180042505264,0.8754687309265137,20.8,769.9,7.5,74.81741463414635,91,92,86.3,3.13607431618785,0.1125,0.0,38.15420150756836,0.888201611924568,100.0,3,3.9325031962561,5.342950301776368,3.280911744,61.20000076293945,32.9809684753418,14.800000190734863,11.489999771118164,69.80000305175781,13.399999618530272,0.7886676788330078,2.999419927597046,0.058971881866455,2.507491111755371,12.152999877929688,4.333333333333333,4.683270524807861,4.07797736371997,3.046550133522705,40.24,85.0,6.1351318359375,97.76,61.91157913208008,144
1241,Georgia,268,GEO,2015,-7.178584575653076,4.987595081329346,0.4769262075424194,464.6535034179688,0.0052299499511718,5.198305606842041,0.1019751131534576,100.0,99.79077911376952,99.84262084960938,50.79600143432617,0.0,2.0,-0.1386294364929199,7.491886615753174,-4.2985358238220215,2.7278528213500977,1.4494963884353638,1,3.1,4.5,1,0,5,1.0,49.0,3.231100647945679,4.699949439891357,0.113,59.0,7,5,0.4842691123485565,0.9253783822059632,52.0,3.84025602082837,0.2018180042505264,0.8754687309265137,20.8,769.9,7.5,74.81741463414635,91,92,86.3,3.13607431618785,0.1125,0.0,38.15420150756836,0.888201611924568,100.0,3,3.9325031962561,5.342950301776368,3.280911744,61.20000076293945,32.9809684753418,14.800000190734863,11.489999771118164,69.80000305175781,13.399999618530272,0.7886676788330078,2.999419927597046,0.058971881866455,2.507491111755371,12.152999877929688,4.333333333333333,4.683270524807861,4.07797736371997,3.046550133522705,40.24,85.0,6.1351318359375,97.76,61.91157913208008,145
1489,Zimbabwe,716,ZWE,2016,-7.178584575653076,4.035518646240234,0.0225574970245361,383.37200927734375,0.0202400088310241,1.9505555629730225,0.1535095790433989,89.22541809082031,91.75005340576172,85.96153259277344,28.56700134277344,0.0,3.0,-0.5545177459716797,7.18617582321167,-4.2985358238220215,2.812346935272217,2.0190019607543945,1,2.8,1.5,0,1,3,10.0,74.0,2.520115472340556,3.532892289936873,0.315,45.52999877929688,4,3,-1.1759390830993652,-1.888607144355774,21.0,2.5049140545122905,-1.421862006187439,2.2861087322235107,10.5,804.9846801757812,2.9,59.16107317073172,91,92,36.8,34.2985318107667,0.0,0.0,35.32307815551758,13.537367820739746,76.9,3,27.1725839498911,4.890492851373173,3.744038021004834,84.9000015258789,39.6512107849121,72.30000305175781,36.04087829589844,87.80000305175781,5.400000095367432,0.7741984724998474,3.1543800830841064,0.044008731842041,2.339279890060425,1.0427467823028564,82.33333333333333,2.2155427104925507,3.108047805804458,2.8646563956833626,27.44,50.0,7.981049537658691,51.75,61.5031623840332,171
1340,Zimbabwe,716,ZWE,2015,-7.178584575653076,4.035518646240234,0.0225574970245361,383.37200927734375,0.0202400088310241,1.9505555629730225,0.1535095790433989,89.22541809082031,91.75005340576172,85.96153259277344,28.56700134277344,0.0,3.0,-0.5545177459716797,7.18617582321167,-4.2985358238220215,2.812346935272217,2.0190019607543945,1,2.8,1.5,0,1,3,10.0,74.0,2.520115472340556,3.532892289936873,0.315,45.52999877929688,4,3,-1.1759390830993652,-1.888607144355774,21.0,2.5049140545122905,-1.421862006187439,2.2861087322235107,10.5,804.9846801757812,2.9,59.16107317073172,91,92,36.8,34.2985318107667,0.0,0.0,35.32307815551758,13.537367820739746,76.9,3,27.1725839498911,4.890492851373173,3.744038021004834,84.9000015258789,39.6512107849121,72.30000305175781,36.04087829589844,87.80000305175781,5.400000095367432,0.7741984724998474,3.1543800830841064,0.044008731842041,2.339279890060425,1.0427467823028564,82.33333333333333,2.2155427104925507,3.108047805804458,2.8646563956833626,27.44,50.0,7.981049537658691,51.75,61.5031623840332,172
1473,Togo,768,TGO,2016,-7.178584575653076,5.051285743713379,0.0866502523422241,309.70709228515625,0.2448999881744384,1.8561495542526243,0.4450497714575927,85.10816955566406,85.1556396484375,59.5146484375,26.42399978637696,0.0,1.5,-0.6931471824645996,7.30877685546875,-4.2985358238220215,2.8401753902435303,2.241960525512696,1,1.5,0.0,0,0,4,0.0,60.0,3.0746986865997314,3.680657863616944,0.176,57.720001220703125,-2,4,-1.2587846517562866,-0.8205841183662415,32.0,2.6636557579040527,-0.8737249970436096,3.0893828868865967,7.5,786.2381591796875,4.0,60.120756097560985,87,82,11.6,1.4695652173913,0.02,0.0,28.271371841430664,11.737961769104004,63.1,21,24.6611200926076,4.054763317108154,3.6268274784088135,82.19999694824219,10.1852397918701,55.09999847412109,54.18000030517578,82.30000305175781,6.900000095367432,0.759587287902832,3.488539934158325,0.0256275180727243,2.318459987640381,0.1803168952465057,18.701860427856445,3.7107396125793457,3.401470422744751,3.069371223449707,43.12,30.0,8.649115562438965,78.37,59.01556396484375,267
1324,Togo,768,TGO,2015,-7.178584575653076,5.051285743713379,0.0866502523422241,309.70709228515625,0.2448999881744384,1.8561495542526243,0.4450497714575927,85.10816955566406,85.1556396484375,59.5146484375,26.42399978637696,0.0,1.5,-0.6931471824645996,7.30877685546875,-4.2985358238220215,2.8401753902435303,2.241960525512696,1,1.5,0.0,0,0,4,0.0,60.0,3.0746986865997314,3.680657863616944,0.176,57.720001220703125,-2,4,-1.2587846517562866,-0.8205841183662415,32.0,2.6636557579040527,-0.8737249970436096,3.0893828868865967,7.5,786.2381591796875,4.0,60.120756097560985,87,82,11.6,1.4695652173913,0.02,0.0,28.271371841430664,11.737961769104004,63.1,21,24.6611200926076,4.054763317108154,3.6268274784088135,82.19999694824219,10.1852397918701,55.09999847412109,54.18000030517578,82.30000305175781,6.900000095367432,0.759587287902832,3.488539934158325,0.0256275180727243,2.318459987640381,0.1803168952465057,18.701860427856445,3.7107396125793457,3.401470422744751,3.069371223449707,43.12,30.0,8.649115562438965,78.37,59.01556396484375,268
1367,Ivory Coast,384,CIV,2016,-7.178584575653076,6.825131416320801,0.1229984760284423,277.3175048828125,0.1799299716949463,1.287123680114746,0.5245241057542769,56.91072082519531,50.237579345703125,40.51670837402344,25.59200096130371,0.0,3.0,1.8703680038452148,8.285212516784668,-4.2985358238220215,2.588418245315552,2.520653486251831,0,0.7,0.8,1,0,4,1.0,51.0,3.5872649061824724,3.833647622208215,0.092,18.15999984741211,4,4,-0.783942461013794,-0.6239116787910461,32.0,3.22602840481511,-0.6088172197341919,3.357293605804444,9.2,779.7310180664062,1.9,51.919756097560985,67,63,22.5,2.0158771473191,0.0025,0.55,22.15,2.00575800054238,81.9,15,22.8889277577592,4.219372422029959,3.888806421019108,53.29999923706055,21.98701477050781,46.29999923706055,29.020000457763672,67.9000015258789,4.0,0.7309477925300598,3.853749990463257,0.0333868041634559,2.761981010437012,0.6097494959831238,13.072222222222225,4.354487235880547,3.85753798490033,3.145151212382342,47.03,30.0,7.857055187225342,91.44,57.61180114746094,276
1218,Ivory Coast,384,CIV,2015,-7.178584575653076,6.825131416320801,0.1229984760284423,277.3175048828125,0.1799299716949463,1.287123680114746,0.5245241057542769,56.91072082519531,50.237579345703125,40.51670837402344,25.59200096130371,0.0,3.0,2.220207929611206,8.285212516784668,-4.2985358238220215,2.588418245315552,2.520653486251831,0,0.7,0.8,1,0,4,1.0,51.0,3.5872649061824724,3.833647622208215,0.092,18.15999984741211,4,4,-0.783942461013794,-0.6239116787910461,32.0,3.22602840481511,-0.6088172197341919,3.357293605804444,9.2,779.7310180664062,1.9,51.919756097560985,67,63,22.5,2.0158771473191,0.0025,0.55,22.15,2.00575800054238,81.9,15,22.8889277577592,4.219372422029959,3.888806421019108,53.29999923706055,21.98701477050781,46.29999923706055,29.020000457763672,67.9000015258789,4.0,0.7309477925300598,3.853749990463257,0.0333868041634559,2.761981010437012,0.6097494959831238,13.072222222222225,4.354487235880547,3.85753798490033,3.145151212382342,47.03,30.0,7.857055187225342,91.44,57.61180114746094,277
1472,Chad,148,TCD,2016,-7.178584575653076,1.4966137409210205,0.0025031855329871,237.9335021972656,0.3027399778366089,1.2496261596679688,0.5779575705528259,38.057090759277344,52.7481803894043,34.01205062866211,22.63999938964844,0.0,3.0,0.7977968454360962,8.216182708740234,-4.2985358238220215,2.832437515258789,2.24213981628418,0,3.0,2.2,1,1,2,3.0,74.0,1.9661012923126224,2.844609751754761,0.149,57.27000045776367,-2,1,-1.4795382022857666,-1.1655848026275637,22.0,2.1843911939468383,-1.1162214279174805,3.309664249420166,8.1,1005.7600708007812,4.5,51.87331707317074,46,54,12.1,5.864,0.0,0.0,35.32307815551758,13.537367820739746,50.8,18,16.6226553086981,3.169291373069763,2.654073153839112,64.5999984741211,8.95974540710449,46.70000076293945,38.43000030517578,71.9000015258789,7.0,0.407829612493515,5.555379867553711,0.030285071581602,2.529680013656616,0.0766852498054504,13.0,3.3222095,2.9030315433425904,2.509467681251526,28.13,30.0,8.943832397460938,41.92,56.21302795410156,293
1323,Chad,148,TCD,2015,-7.178584575653076,1.4966137409210205,0.0025031855329871,237.9335021972656,0.3027399778366089,1.2496261596679688,0.5779575705528259,38.057090759277344,52.7481803894043,34.01205062866211,22.63999938964844,0.0,3.0,0.3008154928684234,8.216182708740234,-4.2985358238220215,2.832437515258789,2.24213981628418,0,3.0,2.2,1,1,2,3.0,74.0,1.9661012923126224,2.844609751754761,0.149,57.27000045776367,-2,1,-1.4795382022857666,-1.1655848026275637,22.0,2.1843911939468383,-1.1162214279174805,3.309664249420166,8.1,1005.7600708007812,4.5,51.87331707317074,46,54,12.1,5.864,0.0,0.0,35.32307815551758,13.537367820739746,50.8,18,16.6226553086981,3.169291373069763,2.654073153839112,64.5999984741211,8.95974540710449,46.70000076293945,38.43000030517578,71.9000015258789,7.0,0.407829612493515,5.555379867553711,0.030285071581602,2.529680013656616,0.0766852498054504,13.0,3.3222095,2.9030315433425904,2.509467681251526,28.13,30.0,8.943832397460938,41.92,56.21302795410156,294
